"","RET","CAPEI","bm","evm","pe_op_basic","pe_exi","pe_inc","ps","pcf","dpr","npm","opmbd","opmad","gpm","ptpm","cfm","roa","roe","roce","efftax","aftret_eq","aftret_invcapx","aftret_equity","pretret_noa","pretret_earnat","GProf","equity_invcap","debt_invcap","totdebt_invcap","capital_ratio","int_debt","int_totdebt","cash_lt","invt_act","rect_act","debt_at","debt_ebitda","short_debt","curr_debt","lt_debt","profit_lct","ocf_lct","cash_debt","fcf_ocf","lt_ppent","dltt_be","debt_assets","debt_capital","de_ratio","intcov","intcov_ratio","cash_ratio","quick_ratio","curr_ratio","cash_conversion","inv_turn","at_turn","rect_turn","pay_turn","sale_invcap","sale_equity","sale_nwc","rd_sale","adv_sale","staff_sale","accrual","ptb"
"3153",-0.202978,0.757814138765462,-0.998370509270363,0.696346520782837,-0.243567694108467,-0.236607378640777,-0.269180250413418,-0.993377673875599,0.0705478176286762,-0.959753769924033,0.462436782615356,0.999722900182354,0.99950910640782,0.99969447332495,0.453407977545909,0.45699801197191,0.500245651960303,0.803302149753296,-0.40387359168211,0.677709555490944,-0.779609453938409,0.150572674557914,-0.74109303856124,0.0665537270087124,0.289995610359552,0.287037037037037,0.737401981642453,-0.154707529099749,0.507548620618518,0.991059240587917,-0.999871739130435,-0.997476691472073,-0.995316439059942,-1,-0.832092078537576,-0.892631902784187,-0.46840168395349,-1,-0.586626139817629,0.534883720930233,0.170888105161911,0.31220541365534,-0.64640417066813,0.997587338930867,-0.999847974202433,-0.998703252138929,-0.914004683840749,0.467298034151241,0.957417134375729,0.622241211698441,0.416504717380467,-0.981940453384419,-0.975599609129345,-0.975599609129345,-0.999993331241343,-0.999913026454467,-0.972451405397846,-0.998779677993474,-0.941226788607769,-0.883627939302676,-0.997066255082673,0.648966852699421,-1,-1,-1,0.555018257179513,-0.986156913392936
"3154",0.153995,0.759118636055559,-0.999314625442441,0.696730259068149,0.0563808037456106,-0.00349825242718438,-0.0254350736278447,-0.988483536201379,0.128876839338562,-0.91625480852283,0.462498057795625,0.999699304346353,0.999656253872798,0.99971020341119,0.45349357073495,0.456933275303617,0.509089122531198,0.803424184516562,-0.400003279925218,0.675451948895996,-0.781613803101524,0.151662912733023,-0.743054007226035,0.0753553777958933,0.328704257951235,0.307239057239057,0.698579620286507,-0.013555326359216,0.545094803173234,0.992161872863506,-0.999876086956522,-0.997604995295526,-0.998805214045904,-0.29045643153527,-0.798239675016926,-0.637286571296724,-0.464194103859156,-0.980757293606456,-0.890577507598784,0.78159757330637,0.22782943251042,0.300309736499529,-0.64755659212512,0.999925122340664,-0.989295500345825,-0.999293232144044,-0.757189695550351,0.517979624049361,0.956309983257224,0.622265552529443,0.416530115042,-0.985093390804598,-0.969465648854962,-0.953230971661878,-0.99998076123672,-0.999959423431912,-0.952594042791218,-0.99885575001466,-0.933229559655569,-0.881830186493687,-0.989296666895026,0.648920885484775,-0.999961397058823,-1,-1,0.549935853153064,-0.95252724103773
"3155",0.038576,0.75853955158074,-0.998341437178844,0.696408917251993,0.0134373780725712,-0.0493607766990291,-0.07933853059296,-0.999640559806535,0.025402015770194,-0.949902881532323,0.462423652219584,0.999448220450451,0.999412013203469,0.999407096749408,0.453390163734991,0.456858915617065,0.494350004913039,0.803352073065541,-0.403807993177756,0.673946877832698,-0.779483152484295,0.150980016293669,-0.740969470672773,0.0666683650073876,0.289915798715032,0.290193602693603,0.732701152918769,-0.147340503904523,0.517263367153654,0.991152469412888,-0.99979347826087,-0.997220083825165,-0.995340334779024,0.0373443983402491,-0.905890318212593,-0.857560375326873,-0.465808948450521,-0.800744878957169,-0.229989868287741,0.0556117290192113,0.128117986534146,0.25200879831216,-0.647633420222253,0.999575883792159,-0.999659623656775,-0.998399201010014,-0.887025761124122,0.476194575979337,0.957601765428576,0.622243846148138,0.416484135868083,-0.990102171136654,-0.98471347439507,-0.968749697655744,-0.999995393816333,-0.999879733712946,-0.797231156481611,-0.9947141831529,-0.921027012560177,-0.866799490327812,-0.966640741173579,0.648998739024846,-1,-1,-1,0.546481792164216,-0.987736830886133
"3156",0.004866,0.75910624562084,-0.998715013554863,0.696364708689803,0.0415169722980882,-0.0302291262135923,-0.0599417276950942,-0.988394395033399,0.102767027463317,-0.956745414786445,0.462493243317176,0.999669053274558,0.999635749717842,0.999891704406269,0.453482708655122,0.456921465235753,0.480986538272576,0.803396449343092,-0.402004034308018,0.674357351759052,-0.779422747441023,0.150141371543586,-0.740910372986985,0.0671906047791306,0.291831278183487,0.271043771043771,0.748829858367273,-0.195373508177398,0.497196226627407,0.990740421025977,-0.999876086956522,-0.997818835001283,-0.998375091102429,-0.769709543568465,-0.819566689234936,-0.994770035379172,-0.471202897966471,-1,-0.148936170212766,-0.959555106167846,0.134369990381533,0.274296359473897,-0.648127315132391,0.999965133303668,-0.981031754691173,-0.999736220543788,-0.837189695550351,0.491519586741283,0.958639256436546,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999959938953884,-0.994546217312264,-0.999985934600249,-0.942149221299008,-0.883220201552184,-0.997598197842408,0.648932625396974,-1,-0.99601802368228,-0.972100897240562,0.549541103325768,-0.976025378992113
"3157",-0.006619,0.758864733152796,-0.999075507489698,0.696458900806541,0.0202200546234881,-0.0484318446601941,-0.078396724151508,-0.989852284458094,0.105225687617707,-0.958447621334884,0.462509437471961,0.999678128596096,0.999648414048844,0.999873554306762,0.453524853524853,0.456935024943301,0.481576102977302,0.803496295967583,-0.401774439542778,0.678359472541005,-0.779225058208496,0.150141371543586,-0.74071696237895,0.0671906047791306,0.291831278183487,0.271675084175084,0.743440115089255,-0.173714454103433,0.508861424204347,0.990905010186112,-0.999876086956522,-0.997818835001283,-0.998661839731412,-0.769709543568465,-0.819566689234936,-0.981541301338256,-0.46878869378423,-0.761018001241465,-0.148936170212766,-0.917087967644085,0.134369990381533,0.274296359473897,-0.648105364247496,0.999916548562878,-0.954490472085844,-0.999301286478585,-0.832505854800937,0.492954512842589,0.959014447062286,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999968652938178,-0.99384701440358,-0.999989896684686,-0.942147346435815,-0.882784663500521,-0.996679387621047,0.648932625396974,-1,-0.997694645289741,-0.977856780091417,0.549393072140531,-0.969931411518351
"3158",-0.008746,0.759078703839318,-0.998835662734666,0.696718244428875,0.0775778384705423,0.00653669902912624,-0.0226663516812349,-0.986232002829513,0.144233117407231,-0.957689212476668,0.462479237561686,0.999639407224198,0.999596550598073,0.999854799203937,0.45346141897866,0.45691490408694,0.480790016704333,0.803363167134929,-0.403020811125506,0.673125929979989,-0.779488643851865,0.150141371543586,-0.740974843189663,0.0671906047791306,0.291831278183487,0.271254208754209,0.744129029643588,-0.178576690732282,0.501472215449823,0.990872782937974,-0.999876086956522,-0.997818835001283,-0.997777698125381,-0.769709543568465,-0.819566689234936,-0.985848331025996,-0.469101987456735,-1,-0.148936170212766,-0.890798786653185,0.134369990381533,0.274296359473897,-0.648116339689944,0.999795372503494,-0.987361947458539,-0.99939995207671,-0.841498829039813,0.490142057684029,0.958400210038996,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999835066228567,-0.993986854985317,-0.999988509955133,-0.942143596709428,-0.883674273137959,-0.997743273140517,0.648932625396974,-1,-0.994760557476684,-0.977247333671915,0.549393072140531,-0.972514451229452
"3159",0.861437,0.758674600585246,-0.998341437178844,0.69564276826582,-0.0372344908310572,-0.108268737864078,-0.139062918340027,-0.690841176318355,0.0355388149589189,-0.958059990140685,0.451317088115898,0.98291963984284,0.982803647689166,0.982860256031354,0.442368194092332,0.445851057547836,0.373292718875897,0.800539726475719,-0.424307525788412,0.677709555490944,-0.786166146817203,0.138400345042411,-0.74644406538353,0.0523258776175677,0.243545233249531,0.138257575757576,0.753287540777663,-0.212465006630323,0.511937135462576,0.990608059113981,-0.999876086956522,-1,-0.942267942698066,-1,-0.997968855788761,-0.905552991847408,-0.472992818433647,-0.379267535692117,0.997973657548126,-1,0.00993908303943569,0.199982044260897,-0.657434490327891,0.999818807496111,-0.99005428397262,-1,-0.925620608899297,0.462132300186541,0.957376693399704,0.622280320289715,0.416558823806075,-0.951748084291188,-0.952456970365425,-0.952456970365425,-0.999996569266264,-0.999913026454467,-0.99692350720179,-0.998627930159545,-0.920050208836324,-0.885342291208155,-0.999709849403781,0.648888905753783,-0.970441176470588,-1,-1,0.550429290437185,-0.922458652556081
"3160",0.042763,0.756671491528882,-0.999764516058697,0.691331437764003,-0.182208349590324,-0.252038834951456,-0.284825576817072,-0.987842294896237,-0.37229661209876,-0.958059990140685,0.462380321913536,0.999373197792398,0.9993378364076,0.999894124419537,0.453351060247612,0.456810800525767,0.46742655006387,0.802952686567578,-0.4093182675435,0.677709555490944,-0.780301366252251,0.148823501222025,-0.741769975689361,0.0642100168135731,0.279460473283052,0.407407407407407,0.753287540777663,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.957154975686106,-0.989626556016598,-0.924170616113744,-1,-0.472399633722839,-0.951582867783985,0.738601823708207,-1,0.0959923052260341,0.25524083135072,-0.649356564686514,0.999818807496111,-0.996143118969335,-1,-0.930117096018735,0.441698952503946,0.957363354229602,0.622280320289715,0.416558823806075,-0.958931992337165,-0.951682969068973,-0.951450768680038,-0.999994312782645,-0.999642211121962,-0.893021954971333,-0.998368611733158,-0.935232850977905,-0.874370439013089,-0.990167118683683,0.648906290864936,-0.999584558823529,-0.997904222990674,-1,0.551021415178131,-0.87478526915023
"3161",-0.090164,0.756508564046258,-0.999981103140513,0.699984965106102,-0.414748341786968,-0.483495145631068,-0.519489723600284,-0.992529395019022,-1,-0.958059990140685,0.462417962381416,0.999445800364707,0.999420456090804,0.999630947976672,0.45339277063415,0.456849292598805,0.491795224525892,0.803180114990029,-0.402725617855913,0.676136072106586,-0.779862056846637,0.151183687161547,-0.741340174338173,0.0670887043358639,0.29159184324993,0.393939393939394,0.719530727615343,-0.100928245174598,0.521239286585023,0.991550706122026,-0.999821739130435,-0.996493028825592,-0.999689355651935,0.394190871369295,-0.835477318889641,-0.832333487155822,-0.463437361422261,-1,-0.365754812563323,0.334681496461072,0.122924014107086,0.257350630695336,-0.648610234600082,0.999818807496111,-0.986083047253519,-0.991702021839328,-0.845433255269321,0.490773425168604,0.958691766185521,0.622222362396385,0.416481953550499,-0.999221743295019,-0.980785417815575,-0.940053599589779,-0.999976546377465,-0.999970814804511,-0.810655852328346,-0.998686569009209,-0.937330822891517,-0.868226572454535,-0.909198982860965,0.648916075098076,-1,-0.986587027140312,-1,0.548800947399586,0.701470827952001
"3162",-0.0805,0.757753971083823,-0.999094404349185,0.69520479815572,-0.0963714397190792,-0.166601941747573,-0.198204583038035,-0.871990407260117,-0.0326372648440573,-0.958059990140685,0.461344333687125,0.9977844115017,0.997570860701103,0.999597672794241,0.452349576487508,0.455926357665718,0.451311781468016,0.802772407940026,-0.410827033143644,0.677709555490944,-0.780658305144313,0.149374610629223,-0.742119189287201,0.058885718652876,0.255516979927371,0.268728956228956,0.742102810366138,-0.17165168704877,0.503235123122222,0.99092687867592,-0.999719565217391,-0.996493028825592,-0.993309198657061,-1,-0.753554502369668,-0.923396400553761,-0.474168821520511,-1,-0.440729483282675,0.437815975733064,0.00378326386662398,0.202899851865152,-0.652111400740842,0.999818807496111,-0.998961381276799,-0.999228797467717,-0.934426229508197,0.459492036160138,0.957351497189511,0.621916692021699,0.41609041567506,-0.980723180076628,-0.959442332065906,-0.959442332065906,-0.999997061928932,-0.999918115155219,-0.991609565095791,-0.999849044582959,-0.941502393497225,-0.885055021429399,-0.999250444293101,0.648894615169064,-0.999273897058824,-1,-1,0.550034540609889,-0.892991937405174
"3163",-0.070864,0.758907863986696,-0.998890899708552,0.696318309613271,0.0279110417479516,-0.042898640776699,-0.0727868336089456,-0.994407110589683,0.0832260601419732,-0.955051635003097,0.462464356446477,0.999626701774044,0.999507900281058,0.999566817625078,0.453447949999674,0.456954708389741,0.496118699027218,0.803446372655338,-0.402791216360267,0.673981083993227,-0.779219566840926,0.150896151818661,-0.740711589862061,0.0666683650073876,0.290713915160222,0.283249158249158,0.733754786943043,-0.141446883748342,0.512049661484218,0.991162828171219,-0.999878260869565,-0.99773329911898,-0.999808834247345,-0.647302904564315,-0.775220040622884,-0.904937701892017,-0.468565241679577,-0.963997517070143,-0.821681864235056,-0.146612740141557,0.191599871753767,0.30816537235714,-0.647051721772534,0.999480429066135,-0.999783665944701,-0.998542165448113,-0.871100702576112,0.470856650882479,0.957704667597938,0.622288483373283,0.416549567769427,-0.998503352490421,-0.986861327992724,-0.984036223260674,-0.999998110936778,-0.999712238961396,-0.96308208642148,-0.997366402474876,-0.930309460231574,-0.881607784084328,-0.993173401250065,0.648932625396974,-1,-1,-1,0.551613539919076,-0.973241714837431
"3164",-0.001431,0.759734723486237,-0.998701931113679,0.696485784391656,0.647678501755755,0.0764520388349514,-0.0757193479801559,-0.998798031993053,0.10521327014218,-0.954040423192143,0.462423214539725,0.999438540107476,0.99940658563304,0.999390156656534,0.453400591331626,0.456853229288094,0.493367397071829,0.803377034721664,-0.403578398412516,0.677709555490944,-0.779444712911303,0.151027938850817,-0.740931863054545,0.0667575278952464,0.289676363781476,0.283880471380471,0.733714262557494,-0.155886253130986,0.510474297181223,0.991098373674942,-0.9998,-0.996792404413652,-0.992950762870832,-0.392116182572614,-0.842924847664184,-0.913551761267497,-0.467475624715646,-0.885164494103042,0.0476190476190477,-0.26592517694641,0.118820134658544,0.268213852852718,-0.646590753189738,0.99966219315521,-0.999549034979253,-0.9987072793062,-0.881592505854801,0.475391017362606,0.957670578607676,0.622249337677083,0.41648699545664,-0.988884897828863,-0.982604320862237,-0.975135208351474,-0.999998531610521,-0.999795038441933,-0.771920011187247,-0.996838652827898,-0.932550859179494,-0.860377620757558,-0.957404280527268,0.649067310386699,-1,-1,-1,0.551810914832725,-0.969379694298504
"3165",0.118195,0.759533614609669,-0.999936041398658,0.697005135428549,0.0756706984003122,0.00514796116504845,-0.0240743365619341,-0.962155260910448,0.190608249342908,-0.958085270435959,0.462589095206311,0.999764041639995,0.999723796971476,0.999704153378021,0.453620874310529,0.457058374540993,0.550555173430284,0.805418343489029,-0.385801203732555,0.676546546032941,-0.775348152703949,0.155460775386975,-0.736923965454716,0.0794313955265704,0.325112733947883,0.338173400673401,0.733997933256337,-0.143214969795197,0.510174227790177,0.991152469412888,-0.999941304347826,-0.998802497647763,-0.985638672831762,-1,-0.853757616790792,-0.918166435932933,-0.471533468863562,-0.999379267535692,0.0901722391084094,-0.211324570273003,0.165501763385701,0.288414059343718,-0.644439566470023,0.999943984651795,-0.995481739481866,-0.998228046401021,-0.869789227166276,0.472693356292151,0.957724358753804,0.623426380117697,0.418144127025934,-0.978248722860792,-0.967027544771138,-0.967027544771138,-0.999993331241343,-0.999913026454467,-0.914417563977066,-0.999154689285414,-0.939262869412498,-0.875825321440982,-0.983662909485104,0.648913798337381,-1,-0.984281672430053,-0.986050448620281,0.549639790782592,-0.404145402565485
"3166",-0.071828,0.759454726597314,-0.999568279440944,0.696805732244139,0.0746968396410457,0.0100287378640778,-0.0832758484920072,-0.993277030621429,0.564705395393116,-0.956029139753686,0.462448599971551,0.999526873237119,0.999478350175386,0.999581942708001,0.453431005155143,0.456888222081765,0.501424781369755,0.803524031141053,-0.401479246273185,0.677470112367237,-0.77903835171111,0.151075861407965,-0.740534296804696,0.0682350843226167,0.297896963166926,0.315656565656566,0.733268494316455,-0.139973478709297,0.511524540049886,0.991175488875844,-0.999889130434783,-0.997861602942434,-0.988769012031495,-0.570539419087137,-0.842247799593771,-0.882479618520228,-0.468804819193845,-0.992551210428305,-0.653495440729483,0.249747219413549,0.176017954472588,0.264757373075369,-0.647995609823021,0.998535027168873,-0.998308881172197,-0.998415309679095,-0.885526932084309,0.472463768115942,0.957570640698337,0.622310597908766,0.416611274680413,-0.949034163473819,-0.928017879429948,-0.909035497634459,-0.999987444485456,-0.999943808105095,-0.90896378128933,-0.999050486464727,-0.937643925044844,-0.877743542221707,-0.986370981716483,0.648906711189987,-0.999972426470588,-0.998742533794404,-1,0.547715385374519,-0.923511930884879
"3167",0.100295,0.761067503290367,-0.99960171234619,0.696648015211463,0.177682403433477,0.290485436893204,0.265217733679817,-0.993472566086674,0.148037004077071,-0.959753769924033,0.462428029018175,0.999496017143888,0.999433120421807,0.999717463450993,0.453401894781205,0.456879473883347,0.505748255871082,0.803377034721664,-0.402856814864621,0.681266996186013,-0.779461187014014,0.150680500311497,-0.740947980605214,0.0365695215774189,0.31856817909733,0.397516835016835,0.737766701112394,-0.15603359363489,0.508223776748373,0.991048881829587,-0.999889130434783,-0.997947138824737,-0.998566256855084,-0.927385892116183,-0.738659444820582,-0.897554222427319,-0.469729726616716,-0.959652389819988,-0.284701114488349,0.259858442871588,0.1565886502084,0.286438928042376,-0.64631636712855,0.999853674192443,-0.997271338737828,-0.998749564562539,-0.906510538641686,0.465920505093988,0.957448470838827,0.622275236914948,0.416590806046525,-0.996707375478927,-0.989860583016477,-0.98947358236825,-0.999993331241343,-0.998093001078314,-0.851629142777234,-0.99483165895645,-0.930342270337461,-0.873564230279161,-0.982921413516988,0.648932625396974,-0.999957720588235,-0.983443361626323,-1,0.553537945327149,-0.891637722411004
"3168",-0.040068,0.758754161990792,-0.998345797992572,0.696292554474939,0.0619024580569645,0.00271844660194165,-0.0232459248759744,-0.998119408907791,0.0728036590161218,-0.959753769924033,0.462428904377893,0.999532318430042,0.999466891971146,0.99951902236304,0.453408846512295,0.456886472442082,0.495725655890734,0.803324337892071,-0.403152008134215,0.684824436881082,-0.779538066159996,0.150596635836488,-0.741023195841672,0.066821215672288,0.291192785027335,0.289772727272727,0.731323323810103,-0.132606453514071,0.51527540743797,0.991231886560086,-0.999889130434783,-0.99803267470704,-0.998494569697839,-0.877593360995851,-0.7291807718348,-0.862175049992309,-0.466604852596479,-0.942271880819367,-0.588652482269504,0.251769464105157,0.146585444052581,0.282578444135207,-0.647293181506379,0.999110613450943,-0.999787432955614,-0.998010579368419,-0.877096018735363,0.474644855789927,0.957641994671742,0.622244588246644,0.416533877658524,-0.994193007662835,-0.990518484118461,-0.988099730067048,-0.999998198061835,-0.998963301944836,-0.93623269472801,-0.997535781584548,-0.925864159599604,-0.880032433684698,-0.989296666895026,0.648932625396974,-1,-1,-0.984357541899441,0.552353695845258,-0.986432772002859
"3169",0.016949,0.758025348539898,-0.999499960025874,0.696416152587247,0.0176355833008193,-0.0536978640776699,-0.0837609260571698,-0.994093678740982,0.0952937767751816,-0.958059990140685,0.462436782615356,0.999495412122452,0.999444578626047,0.999591622761072,0.453414060310612,0.456876849423822,0.491205659821165,0.803424184516562,-0.402725617855913,0.677709555490944,-0.779307428722049,0.150380984329324,-0.740821726458303,0.0671906047791306,0.291831278183487,0.307449494949495,0.741170749498511,-0.171209665537056,0.506348343054331,0.990922274783329,-0.999876086956522,-0.997818835001283,-0.995818249160663,-0.769709543568465,-0.819566689234936,-0.94370096908168,-0.470513536705464,-0.951582867783985,-0.148936170212766,-0.456016177957533,0.134369990381533,0.274296359473897,-0.647304156948827,0.999818807496111,-0.9986019008068,-0.999293232144044,-0.890023419203747,0.467699813459607,0.957490182212005,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999913026454467,-0.912180114669277,-0.998773437710486,-0.935232850977905,-0.877289470635932,-0.989296666895026,0.648932625396974,-1,-1,-1,0.551416165005428,-0.934345650838234
"3170",-0.059941,0.759849132989431,-0.999120569231552,0.696383029355216,0.0281201716738197,-0.0120730097087379,-0.0415339790534689,-0.985415354709961,0.122564622612223,-0.958456048099975,0.462481425960981,0.999689018981943,0.999656253872798,0.999905619482559,0.453474453474453,0.456918403366307,0.481969146113786,0.803463013759419,-0.401840038047132,0.676512339872411,-0.779301937354479,0.150141371543586,-0.740797550132298,0.0671906047791306,0.291831278183487,0.272306397306397,0.741373371426256,-0.163400618830116,0.505335608859549,0.990976370521276,-0.999876086956522,-0.997818835001283,-0.998422882540593,-0.769709543568465,-0.819566689234936,-0.985848331025996,-0.469809201849815,-1,-0.148936170212766,-0.896865520728008,0.134369990381533,0.274296359473897,-0.648127315132391,0.999830810785012,-0.990569019106683,-0.999051602107819,-0.830819672131148,0.493528483283111,0.959210088223789,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999983835891729,-0.993707173821843,-0.999987321329802,-0.942148283867412,-0.882654928761728,-0.996276400681854,0.648932625396974,-1,-0.998323378392539,-0.973184357541899,0.549590447054179,-0.948715376609698
"3171",0.150287,0.758783151567676,-0.999169991787134,0.696288306204698,0.03472493172064,-0.0361165048543689,-0.0659107016300496,-0.997089972193707,0.0894513545396218,-0.959753769924033,0.462441597093806,0.999526873237119,0.999460861337335,0.999527492409477,0.453425791356826,0.45689565805042,0.503783040188661,0.803493522450236,-0.40220082982108,0.679522481999008,-0.779126213592233,0.150956055015095,-0.740620257074933,0.0729225047128954,0.310427391356399,0.30702861952862,0.730472311713573,-0.130838367467217,0.513662534461094,0.991251453103599,-0.999897826086957,-0.997989906765888,-0.998996379798559,-0.114107883817427,-0.734597156398104,-0.864328564836179,-0.468622832428199,-0.998758535071384,-0.655521783181358,0.377148634984833,0.179095864058993,0.294115006508956,-0.646744409384003,0.99989997259249,-0.997819169753486,-0.997911913770294,-0.879156908665105,0.475448414406658,0.957630772830228,0.622292230970739,0.416578314159667,-0.995450191570881,-0.98382337290415,-0.971323251966447,-0.999995270050758,-0.999880398902587,-0.899035099986016,-0.997968441205044,-0.933203311570859,-0.877252403567705,-0.983243803068343,0.649026690640762,-1,-1,-1,0.551909602289549,-0.959398628230367
"3172",-0.148045,0.75782888607635,-0.99979213454564,0.695268787726216,-0.0490050721810378,-0.119496699029126,-0.150446491849752,-0.810284590367578,0.0282538959829466,-0.958059990140685,0.457008239323347,0.992428761751029,0.992247017173134,0.992369093163553,0.448061227371572,0.451564505934559,0.36248403262258,0.800334486192044,-0.428866621841022,0.677709555490944,-0.785485217238501,0.141635117649878,-0.746841631633379,0.0569750853416213,0.237559359910611,0.147727272727273,0.740198164245335,-0.164874023869162,0.50496052212074,0.990979823440719,-0.999776086956522,-0.995594902061415,-0.945278803302388,-1,-0.999322951929587,-0.91478234117828,-0.472978996653977,-1,-0.493414387031408,0.342770475227503,-0.214748316768195,0.052969430354177,-0.664327068184936,0.999818807496111,-0.990256088128682,-0.999041534189643,-0.921686182669789,0.4610991533936,0.957389397371231,0.621458891453252,0.4156898098938,-0.826448754789272,-0.829061813678538,-0.829061813678538,-0.999380493216028,-0.999913026454467,-0.993287652076633,-0.984250120051158,-0.914028148258557,-0.885156955867022,-0.999339101419723,0.648889115916309,-0.984088235294118,-1,-1,0.553439257870325,-0.880477987736831
"3173",0.055482,0.757999119875099,-0.998339983574268,0.696394181064597,-0.0291720639875146,-0.09888,-0.12954405858729,-0.993423682220363,0.0782756265651192,-0.959096482246913,0.462965937564968,0.999635172074147,0.999442769435904,0.999714438434409,0.45392892289444,0.457509344169435,0.498673479414366,0.807229450316597,-0.404562375977828,0.677709555490944,-0.772459693362035,0.149422533186371,-0.733485554645212,0.0662480256789115,0.288239754180135,0.296296296296296,0.730715458026868,-0.130396345955503,0.516250632958872,0.991249151157303,-0.999669565217391,-0.993499272945,-0.994647358925648,-1,-0.768449559918754,-0.841255191508999,-0.466145278422474,-0.933581626319057,-0.513677811550152,0.468149646107179,0.144212888746393,0.288862952821295,-0.645690766909041,0.996309846040672,-0.999780437078204,-0.997462884619644,-0.881217798594848,0.476596355287703,0.95760451795574,0.622168040785734,0.416277906856428,-0.982319604086845,-0.973954856374384,-0.973954856374384,-0.999975469958452,-0.990219766600753,-0.963641448748427,-0.99931911578954,-0.940264046357867,-0.882756863199351,-0.994269525724671,0.64890876611246,-1,-1,-1,0.537698608506859,-0.981617785356923
"3174",-0.11218,0.757005696569701,-0.998463539963224,0.694262014058455,0.371829886851346,0.299417475728155,0.274273564847626,-0.97681179423918,0.13962623398663,-0.916869962374494,0.462454289809719,0.99930483037014,0.999263056548348,0.999244955860471,0.453419708592122,0.456884722802398,0.469195244178049,0.803313243822683,-0.407251914656346,0.677709555490944,-0.779587488468128,0.150345042411463,-0.741071548493681,0.0649742701380751,0.280817271239874,0.255260942760943,0.752558101837781,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.90386752213341,0.143153526970955,-0.893703452945159,-1,-0.472399633722839,-0.951582867783985,1,-1,0.0418723949983968,0.357678322933968,-0.641728632185485,0.999976565007383,-0.999864925751542,-1,-0.992505854800937,0.441928540680155,0.957246265958702,0.622280320289715,0.416558823806075,-0.919719827586207,-0.872657436701207,-0.715670623748295,-0.999944779049341,-0.999978980007351,-0.9692350720179,-0.999525342284475,-0.89957670276247,-0.883553805166223,-0.998114021124575,0.648893202409864,-1,-0.995808445981348,-0.962417470797359,0.552649758215731,-0.968652430690524
"3175",0.029412,0.760894643258172,-0.998406849384762,0.69633045701099,-0.135016777214202,-0.205067184466019,-0.237202929364517,-0.998401210019467,0.0726091185661955,-0.958059990140685,0.462417087021698,0.999541393751581,0.999439754118998,0.999627922960088,0.453388425802219,0.456899594739708,0.49533261275425,0.803221717750233,-0.40387359168211,0.677709555490944,-0.780010323771032,0.150524752000767,-0.741248841551046,0.0671906047791306,0.291831278183487,0.304503367003367,0.719652300771989,-0.116693679092382,0.51572551152454,0.99144942048502,-0.999880434782609,-0.997519459413224,-0.999593772775607,-0.769709543568465,-0.819566689234936,-0.838794031687433,-0.465685704248469,-0.993171942892613,-0.148936170212766,0.613751263902932,0.134369990381533,0.274296359473897,-0.647370009603512,0.999272372058515,-0.99971639789268,-0.994434454832299,-0.86903981264637,0.484689338499067,0.957960229158473,0.622224106327874,0.416475444223913,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999995641070602,-0.999908602943356,-0.940008390434904,-0.998734114022451,-0.938104203958867,-0.881042511293872,-0.983114847247801,0.648932625396974,-1,-0.997275489887876,-1,0.552255008388434,-0.975172725106895
"3176",0.203008,0.758032553847045,-0.999314625442441,0.693324341161324,-0.0381584081154898,-0.10834640776699,-0.140829986613119,-0.998711766346621,0.0418137792586766,-0.958059990140685,0.462329113370026,0.999399213714142,0.999336630280837,0.999762233696446,0.453301529163598,0.45678805520988,0.47214306770168,0.803424184516562,-0.449890942486511,0.677709555490944,-0.776380529807143,0.147841088800498,-0.731266705169704,0.0633183879349875,0.276986312302965,0.429082491582492,0.665835916762912,-0.0132606453514069,0.547120271562799,0.992164174809802,-0.999465217391304,-0.996364725002138,-0.995149169026369,-0.0809128630705394,-0.851726472579553,-0.851715120750654,-0.491140815139456,-0.959652389819988,-0.347517730496454,-0.185035389282103,0.101186277653094,0.235175292902994,-0.649202908492249,0.999818807496111,-0.998184031667646,-0.999293232144044,-0.790725995316159,0.515224565934854,0.955221888096008,0.622045520322368,0.416363054868356,-0.987946998722861,-0.978560164088275,-0.960970984626399,-0.999969689986136,-0.999973858047117,-0.836945881694868,-0.998627137742658,-0.935017241710644,-0.853251476891,-0.989296666895026,0.648923080515599,-0.999893382352941,-1,-1,0.550972071449719,-0.95252724103773
